Output Values per Iteration 
Iter.#	Fitness		k_EOC		NPF_max
212	160.989423	1.060033	2.154
213	153.108524	1.061064	2.509
214	159.454741	1.060226	2.215
215	165.485944	1.058793	1.991
216	160.527692	1.060092	2.172
217	152.994550	1.061080	2.515
218	165.480025	1.058733	1.991
219	156.104555	1.060657	2.361
220	162.504412	1.059845	2.097
221	154.419367	1.060881	2.442
222	165.527763	1.058906	1.990
223	165.495315	1.058888	1.991
224	152.065962	1.061215	2.565
225	156.913469	1.060550	2.324
226	158.188327	1.060385	2.268
227	158.993847	1.060284	2.234
228	152.768251	1.061112	2.527
229	165.481800	1.058751	1.991
230	165.591118	1.059237	1.989
231	163.391203	1.059731	2.065
232	154.219077	1.060908	2.452
233	158.945783	1.060290	2.236
234	165.490679	1.058841	1.991
235	151.260941	1.061335	2.610
236	161.249410	1.060001	2.144
237	165.605718	1.059385	1.989
238	165.399733	1.059469	1.996
239	165.596741	1.059294	1.989
240	152.618657	1.061134	2.535
241	154.927193	1.060811	2.417
242	162.723678	1.059818	2.089
243	163.560423	1.059708	2.059
244	163.730745	1.059686	2.053
245	165.588849	1.059214	1.989
246	165.483576	1.058769	1.991
247	157.158994	1.060518	2.313
248	152.029543	1.061220	2.567
249	157.249024	1.060508	2.309
250	157.588924	1.060465	2.294
251	165.532399	1.058953	1.990
252	165.537628	1.059006	1.990
253	155.320338	1.060758	2.398
254	152.395954	1.061166	2.547
255	165.603449	1.059362	1.989
256	156.429514	1.060615	2.346
257	151.490759	1.061302	2.597
258	164.305968	1.059614	2.033
259	163.391203	1.059731	2.065
260	165.582634	1.059151	1.989
261	165.589441	1.059220	1.989
262	165.480025	1.058733	1.991
263	157.002540	1.060539	2.320
264	151.015678	1.061367	2.624
265	151.490759	1.061302	2.597
266	165.488903	1.058823	1.991
267	154.419367	1.060881	2.442
268	154.681957	1.060843	2.429
269	165.479433	1.058727	1.991
270	165.495315	1.058888	1.991
271	165.604633	1.059374	1.989
272	153.902015	1.060951	2.468
273	153.941358	1.060945	2.466
274	157.158994	1.060518	2.313
275	165.530722	1.058936	1.990
276	161.223577	1.060007	2.145
277	156.714311	1.060576	2.333
278	154.804267	1.060827	2.423
279	156.168956	1.060646	2.358
280	165.598418	1.059311	1.989
281	156.212212	1.060641	2.356
282	164.422233	1.059598	2.029
283	165.538811	1.059018	1.990
284	165.603449	1.059362	1.989
285	161.591045	1.059959	2.131
286	162.833703	1.059802	2.085
287	160.476811	1.060098	2.174
288	162.124916	1.059894	2.111
289	151.633182	1.061280	2.589
290	162.449785	1.059851	2.099
291	165.591710	1.059243	1.989
292	165.493638	1.058871	1.991
293	162.586351	1.059834	2.094
294	153.784077	1.060966	2.474
295	159.774402	1.060183	2.202
296	165.429758	1.059464	1.995
297	164.626818	1.059570	2.022
298	165.495315	1.058888	1.991
299	165.606310	1.059391	1.989
300	165.604041	1.059368	1.989
301	161.093400	1.060023	2.150
302	162.586351	1.059834	2.094
303	163.475639	1.059719	2.062
304	154.845207	1.060822	2.421
305	155.403927	1.060747	2.394
306	165.543349	1.059064	1.990
307	164.160992	1.059631	2.038
308	151.812522	1.061253	2.579
309	151.848501	1.061247	2.577
310	160.834877	1.060055	2.160
311	157.294059	1.060502	2.307
312	161.697204	1.059948	2.127
313	161.171295	1.060012	2.147
314	165.487719	1.058811	1.991
315	162.070920	1.059899	2.113
316	164.538864	1.059581	2.025
317	165.590526	1.059231	1.989
318	164.363747	1.059603	2.031
319	165.543941	1.059070	1.990
320	153.108524	1.061064	2.509
321	165.040324	1.059514	2.008
322	160.834877	1.060055	2.160
323	154.968240	1.060805	2.415
324	165.595064	1.059277	1.989
325	160.224021	1.060130	2.184
326	155.698877	1.060710	2.380
327	164.045765	1.059647	2.042
328	165.601279	1.059340	1.989
329	165.494822	1.058883	1.991
330	163.195050	1.059758	2.072
331	150.980898	1.061372	2.626
332	151.668977	1.061275	2.587
333	155.050739	1.060795	2.411
334	163.873583	1.059669	2.048
335	153.299679	1.061037	2.499
336	154.179178	1.060913	2.454
337	165.546210	1.059093	1.990
338	165.544533	1.059076	1.990
339	161.433004	1.059980	2.137
340	165.480025	1.058733	1.991
341	158.993847	1.060284	2.234
342	165.219533	1.059492	2.002
343	162.260011	1.059878	2.106
344	154.580761	1.060859	2.434
345	152.544218	1.061145	2.539
346	159.749844	1.060188	2.203
347	154.600789	1.060854	2.433
348	154.641388	1.060849	2.431
349	162.889074	1.059796	2.083
350	151.561859	1.061291	2.593
351	152.618657	1.061134	2.535
352	165.189721	1.059497	2.003
353	165.595656	1.059283	1.989
354	165.545125	1.059082	1.990
355	162.044307	1.059905	2.114
356	152.359110	1.061172	2.549
357	154.681957	1.060843	2.429
358	158.002652	1.060412	2.276
359	165.596741	1.059294	1.989
360	164.132241	1.059636	2.039
361	152.581358	1.061139	2.537
362	152.618657	1.061134	2.535
363	153.184780	1.061053	2.505
364	162.151705	1.059889	2.110
365	160.655210	1.060076	2.167
366	153.184780	1.061053	2.505
367	157.406895	1.060486	2.302
368	152.469919	1.061155	2.543
369	152.655916	1.061128	2.533
