Output Values per Iteration 
Iter.#	Fitness		k_EOC		NPF_max
296	171.637625	0.902669	2.309
297	148.280440	0.904201	3.424
298	173.317791	0.902514	2.256
299	163.777609	0.903372	2.594
300	159.527121	0.902863	2.775
301	168.017533	0.902719	2.431
302	154.417047	0.902399	3.030
303	172.847675	0.903560	2.274
304	172.851910	0.901836	2.268
305	173.431444	0.902652	2.253
306	173.431444	0.902652	2.253
307	162.637683	0.903630	2.642
308	173.431444	0.902652	2.253
309	157.444373	0.904399	2.883
310	173.431444	0.902652	2.253
311	170.218657	0.902871	2.356
312	173.431444	0.902652	2.253
313	171.068922	0.902859	2.328
314	173.431444	0.902652	2.253
315	173.260225	0.902586	2.258
316	168.179065	0.903416	2.428
317	171.681008	0.903063	2.309
318	173.260225	0.902586	2.258
319	174.273789	0.902146	2.226
320	174.003782	0.902131	2.234
321	174.273789	0.902146	2.226
322	174.449099	0.902206	2.221
323	174.449099	0.902206	2.221
324	166.269863	0.902589	2.494
325	172.734603	0.902240	2.273
326	165.345096	0.902123	2.527
327	146.265172	0.902083	3.554
328	162.941757	0.902678	2.625
329	174.449099	0.902206	2.221
330	173.234569	0.902650	2.259
331	167.301352	0.902307	2.455
332	169.081913	0.902754	2.394
333	160.528171	0.902345	2.727
334	163.195078	0.902550	2.614
335	174.449099	0.902206	2.221
336	160.968395	0.903682	2.714
337	165.521807	0.903965	2.528
338	170.196696	0.901304	2.351
339	170.351472	0.902161	2.349
340	161.313070	0.903710	2.699
341	173.272448	0.902697	2.258
342	167.349993	0.904003	2.460
343	174.449099	0.902206	2.221
344	168.078424	0.903272	2.431
345	174.038212	0.902140	2.233
346	172.246644	0.902178	2.288
347	173.034346	0.902017	2.263
348	161.555482	0.902143	2.681
349	174.621207	0.902230	2.216
350	169.554775	0.903326	2.380
351	174.621207	0.902230	2.216
352	173.501869	0.902993	2.252
353	169.580329	0.902218	2.375
354	164.552374	0.902189	2.558
355	160.208909	0.902686	2.743
356	173.023039	0.902210	2.264
357	174.380426	0.902196	2.223
358	176.070832	0.903148	2.177
359	165.559092	0.903116	2.523
360	150.258034	0.904839	3.295
361	163.029094	0.904130	2.628
362	163.053917	0.904136	2.627
363	147.727030	0.903018	3.454
364	175.576922	0.903109	2.191
365	159.299816	0.904899	2.796
366	174.471920	0.902106	2.220
367	165.579081	0.904248	2.527
368	159.228793	0.903672	2.793
369	176.070832	0.903148	2.177
370	176.070832	0.903148	2.177
371	175.713530	0.903085	2.187
372	175.861219	0.903157	2.183
373	175.861219	0.903157	2.183
374	164.814589	0.903875	2.555
375	176.106706	0.903154	2.176
376	175.758662	0.903178	2.186
377	141.228926	0.904441	4.006
378	176.172496	0.903111	2.174
379	157.061057	0.903818	2.899
380	176.139310	0.903130	2.175
381	175.925786	0.903107	2.181
382	175.925786	0.903107	2.181
383	175.925786	0.903107	2.181
384	168.198568	0.903850	2.429
385	175.890513	0.903105	2.182
386	164.757357	0.903819	2.557
387	175.681642	0.903112	2.188
388	141.864541	0.904366	3.945
389	175.892385	0.903122	2.182
390	176.137218	0.903111	2.175
391	164.451305	0.903807	2.569
392	176.137218	0.903111	2.175
393	176.137218	0.903111	2.175
394	176.137218	0.903111	2.175
395	175.303684	0.903143	2.199
396	175.892385	0.903122	2.182
397	176.137218	0.903111	2.175
398	176.137218	0.903111	2.175
399	176.137218	0.903111	2.175
400	176.137218	0.903111	2.175
401	175.890513	0.903105	2.182
402	175.890513	0.903105	2.182
403	175.890513	0.903105	2.182
404	176.038073	0.903170	2.178
405	176.038073	0.903170	2.178
406	174.935965	0.904471	2.214
407	176.038073	0.903170	2.178
408	174.522766	0.903182	2.222
409	175.925786	0.903107	2.181
410	175.925786	0.903107	2.181
411	169.866142	0.904545	2.374
412	175.890513	0.903105	2.182
413	174.522766	0.903182	2.222
414	175.890513	0.903105	2.182
415	167.665438	0.903849	2.448
416	175.713530	0.903085	2.187
417	175.681642	0.903112	2.188
418	175.681642	0.903112	2.188
419	175.303684	0.903143	2.199
420	175.303684	0.903143	2.199
421	167.723247	0.903868	2.446
422	176.137218	0.903111	2.175
423	157.580137	0.904353	2.876
424	176.137218	0.903111	2.175
425	175.713530	0.903085	2.187
426	175.713530	0.903085	2.187
427	176.070832	0.903148	2.177
428	157.446905	0.904422	2.883
429	176.070832	0.903148	2.177
430	157.446905	0.904422	2.883
431	176.070832	0.903148	2.177
432	176.137218	0.903111	2.175
433	178.059815	0.903847	2.124
434	175.874187	0.903910	2.185
435	173.101377	0.904396	2.269
436	176.930159	0.903848	2.155
437	158.441317	0.903801	2.831
438	175.453451	0.903876	2.197
439	174.637168	0.903914	2.221
440	176.069149	0.904409	2.181
441	158.441317	0.903801	2.831
442	175.453451	0.903876	2.197
443	178.059815	0.903847	2.124
444	176.930159	0.903848	2.155
445	157.061057	0.903818	2.899
446	178.059815	0.903847	2.124
447	176.930159	0.903848	2.155
448	175.453451	0.903876	2.197
449	178.059815	0.903847	2.124
450	178.059815	0.903847	2.124
451	178.059815	0.903847	2.124
452	174.637168	0.903914	2.221
453	176.788728	0.903866	2.159
454	175.874187	0.903910	2.185
455	178.059815	0.903847	2.124
456	164.451305	0.903807	2.569
457	158.441317	0.903801	2.831
458	176.137218	0.903111	2.175
459	174.637168	0.903914	2.221
460	164.451305	0.903807	2.569
461	178.059815	0.903847	2.124
462	167.665438	0.903849	2.448
463	178.059815	0.903847	2.124
464	177.583483	0.903860	2.137
465	176.137218	0.903111	2.175
466	176.069149	0.904409	2.181
467	176.284655	0.904450	2.175
468	167.665438	0.903849	2.448
469	176.930159	0.903848	2.155
470	175.874187	0.903910	2.185
471	158.441317	0.903801	2.831
472	176.930159	0.903848	2.155
473	167.665438	0.903849	2.448
474	171.090395	0.912964	2.364
475	174.015441	0.901325	2.231
476	158.953956	0.949956	3.069
477	178.420433	0.909465	2.131
478	181.289256	0.911730	2.062
479	146.089581	0.883657	3.419
480	172.834960	0.905489	2.281
481	170.676070	0.936206	2.468
482	173.737002	0.919454	2.301
483	168.773758	0.922146	2.481
484	152.913344	0.881545	2.987
485	169.958075	0.903763	2.368
486	169.684589	0.937473	2.510
487	157.990694	0.972822	3.279
488	170.695792	0.940339	2.484
489	170.202770	0.936842	2.488
490	165.491551	0.891845	2.479
491	172.385804	0.923098	2.358
492	173.647867	0.927118	2.331
493	174.535706	0.943711	2.362
494	164.756772	0.941562	2.731
495	181.924745	0.912479	2.048
496	138.951653	0.875364	3.919
497	167.362652	0.916626	2.511
498	162.469526	0.919976	2.727
499	181.062467	0.914625	2.076
500	177.975115	0.917231	2.167
501	172.442818	0.926599	2.369
502	174.281777	0.909478	2.250
503	170.265925	0.922882	2.430
504	172.652157	0.928770	2.370
505	152.327511	0.892972	3.089
506	158.525736	0.898643	2.800
507	169.511149	0.895078	2.351
508	181.508581	0.914078	2.063
509	175.787520	0.920147	2.240
510	163.056006	0.929347	2.747
511	181.464731	0.914391	2.065
512	172.629246	0.906231	2.290
513	173.375465	0.921281	2.319
514	151.742277	0.892841	3.122
515	172.541429	0.926142	2.364
516	175.105188	0.918449	2.255
517	170.154190	0.907161	2.374
518	159.901425	0.964284	3.105
519	159.846874	0.964573	3.110
520	175.208888	0.924124	2.271
521	170.440638	0.907334	2.365
522	176.095205	0.904327	2.180
523	173.475689	0.921345	2.316
524	147.154759	0.882986	3.341
525	174.591003	0.929491	2.309
526	180.320993	0.913126	2.091
527	156.886396	0.894178	2.855
528	173.768720	0.922591	2.311
529	174.496373	0.927493	2.305
530	163.758086	0.948854	2.814
531	167.281289	0.920418	2.530
532	180.397521	0.914859	2.094
533	175.817892	0.917390	2.230
534	167.986218	0.920844	2.505
535	163.675433	0.902894	2.596
536	158.699005	0.976562	3.260
537	159.291490	0.970701	3.183
538	168.199573	0.892619	2.386
539	170.549536	0.918715	2.404
540	172.196340	0.918091	2.346
541	181.005170	0.915858	2.081
542	176.634210	0.908584	2.178
543	160.568049	0.934584	2.893
544	172.255117	0.903122	2.291
545	159.474337	0.972212	3.182
546	171.116120	0.897364	2.307
547	167.006695	0.907326	2.486
548	171.294835	0.898132	2.304
549	172.795192	0.927904	2.362
550	173.262625	0.902013	2.256
551	169.227291	0.919798	2.455
552	172.779619	0.928034	2.363
553	180.906511	0.914612	2.080
554	175.377226	0.907550	2.211
555	180.044328	0.915432	2.105
556	180.293320	0.913567	2.093
557	169.184411	0.938647	2.534
558	172.208716	0.920398	2.354
559	164.865449	0.946782	2.752
560	170.410867	0.895482	2.323
561	146.039309	0.883330	3.420
562	172.338223	0.899811	2.277
563	169.166474	0.905104	2.400
564	176.342865	0.954646	2.342
565	174.169688	0.916444	2.277
566	175.342124	0.904743	2.203
567	180.234188	0.911991	2.090
568	159.052329	0.896180	2.763
569	173.421382	0.924503	2.329
570	159.892380	0.965612	3.114
571	177.872941	0.923961	2.191
572	179.685485	0.911831	2.104
573	172.106312	0.916998	2.345
574	176.710791	0.907679	2.173
575	157.658343	0.987683	3.411
576	157.846041	0.936330	3.047
577	173.255221	0.921033	2.322
578	176.709940	0.960456	2.351
579	180.949601	0.914653	2.079
580	174.146156	0.919429	2.288
581	151.383264	0.888958	3.118
582	159.531706	0.897340	2.747
583	166.040578	0.894356	2.469
584	170.295594	0.921866	2.425
585	182.726531	0.916131	2.038
586	0.000000	0.867424	6.970
587	174.751748	0.929527	2.304
588	158.611542	0.977472	3.272
589	172.874076	0.918133	2.324
590	139.260352	0.882363	3.962
591	165.259064	0.923063	2.622
592	175.022759	0.925940	2.283
593	162.366696	0.954157	2.911
594	177.473359	0.949646	2.288
595	163.073504	0.932501	2.762
596	179.987428	0.912858	2.099
597	173.900009	0.946511	2.394
598	174.071590	0.928166	2.321
599	165.881171	0.944572	2.696
600	179.343241	0.917512	2.130
601	154.951285	0.892820	2.945
602	175.542940	0.910601	2.216
603	177.473359	0.949646	2.288
604	175.192498	0.931526	2.297
605	142.178354	0.879786	3.682
606	167.684281	0.906287	2.457
607	172.613882	0.906957	2.293
608	174.238063	0.909081	2.250
609	138.566494	0.874219	3.943
610	173.989463	0.930499	2.332
611	157.071535	1.000464	3.556
612	159.201724	0.971079	3.191
613	172.437490	0.923022	2.356
614	170.360558	0.925277	2.436
615	140.160990	0.876847	3.825
616	177.034931	0.919179	2.200
617	152.872706	0.891815	3.051
618	144.715475	0.883034	3.513
619	170.422037	0.919126	2.410
620	175.479173	0.963485	2.404
621	158.158663	0.981560	3.331
622	174.874065	0.926618	2.290
623	158.962581	0.973329	3.221
624	160.290637	0.936195	2.916
625	165.613354	0.922510	2.605
626	180.532259	0.916773	2.096
627	158.611542	0.977472	3.272
628	163.768416	0.949712	2.818
629	171.572343	0.900081	2.302
630	179.823700	0.909993	2.095
631	177.368188	0.953289	2.304
632	153.750632	0.894525	3.019
633	154.525996	0.894658	2.978
634	175.485286	0.923980	2.262
635	140.526419	0.883044	3.853
636	181.028293	0.916068	2.081
637	179.754079	0.915860	2.114
638	176.485207	0.915748	2.205
639	182.906916	0.915941	2.033
640	182.908127	0.915952	2.033
641	182.897777	0.915858	2.033
642	183.219292	0.915834	2.025
643	182.937827	0.915855	2.032
644	178.559842	0.916029	2.147
645	179.481983	0.915754	2.121
646	181.292896	0.916014	2.074
647	180.752181	0.916001	2.088
648	182.791960	0.915995	2.036
649	183.158273	0.916018	2.027
650	182.597852	0.916055	2.041
651	179.904206	0.916205	2.111
652	182.111759	0.915979	2.053
653	183.146821	0.915914	2.027
654	181.907084	0.915913	2.058
655	182.387879	0.915962	2.046
656	182.356748	0.916041	2.047
657	183.518141	0.915953	2.018
658	179.948091	0.915923	2.109
659	179.262439	0.915775	2.127
660	182.080459	0.916054	2.054
661	182.073081	0.915987	2.054
662	181.949792	0.915943	2.057
663	182.269828	0.915974	2.049
664	181.580006	0.915793	2.066
665	182.538999	0.915884	2.042
666	182.251220	0.915805	2.049
667	176.410717	0.916005	2.208
668	183.190965	0.915946	2.026
669	177.704628	0.915741	2.170
670	183.036104	0.916013	2.030
671	183.281133	0.916026	2.024
672	183.123860	0.916074	2.028
673	182.151136	0.915977	2.052
674	183.358029	0.915984	2.022
675	181.094911	0.915622	2.078
676	182.868448	0.915958	2.034
677	182.624373	0.915932	2.040
678	182.988487	0.915948	2.031
679	182.658420	0.915877	2.039
680	183.441142	0.915997	2.020
681	178.929569	0.915753	2.136
682	183.235258	0.915979	2.025
683	183.389270	0.915897	2.021
684	183.432333	0.915917	2.020
685	181.478348	0.915933	2.069
686	175.547164	0.915844	2.233
687	178.578870	0.915873	2.146
688	174.817690	0.915838	2.255
689	182.219545	0.915878	2.050
690	183.100296	0.915860	2.028
691	181.814405	0.915786	2.060
692	182.543733	0.915927	2.042
693	182.926045	0.915748	2.032
694	182.105440	0.915562	2.052
695	181.485512	0.915644	2.068
696	181.254685	0.916019	2.075
697	181.253034	0.916004	2.075
698	182.720034	0.916072	2.038
699	181.293557	0.916020	2.074
700	181.172760	0.915978	2.077
701	181.639696	0.915980	2.065
702	180.158781	0.915787	2.103
703	177.135261	0.915680	2.186
704	180.615830	0.915457	2.090
705	181.602028	0.915993	2.066
706	182.924093	0.916097	2.033
707	181.017282	0.915968	2.081
708	182.923983	0.916096	2.033
709	182.332703	0.916184	2.048
710	182.333034	0.916187	2.048
711	182.883753	0.916097	2.034
712	182.001678	0.916056	2.056
713	182.280399	0.916070	2.049
714	182.567847	0.916146	2.042
715	183.379470	0.915808	2.021
716	179.744720	0.915775	2.114
717	183.302273	0.915848	2.023
718	183.417799	0.915785	2.020
719	182.799447	0.916063	2.036
720	183.336667	0.915790	2.022
721	182.116451	0.915662	2.052
722	181.656152	0.915774	2.064
723	183.067024	0.915926	2.029
724	182.913082	0.915997	2.033
725	183.143738	0.915886	2.027
726	182.951260	0.915977	2.032
727	182.512226	0.916004	2.043
728	182.195396	0.916019	2.051
729	181.893043	0.916143	2.059
730	181.919857	0.916029	2.058
731	180.638072	0.915312	2.089
732	181.114439	0.915097	2.076
733	180.638182	0.915313	2.089
734	182.344416	0.915929	2.047
735	180.814244	0.915869	2.086
736	180.739849	0.915889	2.088
737	180.739408	0.915885	2.088
738	181.062758	0.916031	2.080
739	178.156646	0.915964	2.158
740	170.945860	0.915692	2.379
741	180.831531	0.916026	2.086
742	180.662406	0.915533	2.089
743	180.694043	0.915473	2.088
744	181.429136	0.915132	2.068
745	181.861498	0.915499	2.058
746	181.868105	0.915559	2.058
747	181.199885	0.915873	2.076
748	183.203958	0.916064	2.026
749	181.029835	0.915732	2.080
750	181.020586	0.915998	2.081
751	182.868778	0.915961	2.034
752	181.361943	0.915936	2.072
753	183.203297	0.916058	2.026
754	182.178329	0.915864	2.051
755	182.881991	0.916081	2.034
756	182.098766	0.915861	2.053
757	176.776237	0.916203	2.198
758	183.280803	0.916023	2.024
759	182.045453	0.916095	2.055
760	183.079576	0.916040	2.029
761	180.927470	0.915502	2.082
762	183.280362	0.916019	2.024
763	181.939111	0.915846	2.057
764	183.152327	0.915964	2.027
765	181.427066	0.915821	2.070
766	182.519053	0.916066	2.043
767	181.760528	0.916010	2.062
768	182.551331	0.915996	2.042
769	182.540210	0.915895	2.042
770	182.730927	0.915806	2.037
771	179.069374	0.915692	2.132
772	183.114449	0.915620	2.027
773	183.127112	0.915735	2.027
774	182.819778	0.915882	2.035
775	182.807446	0.915770	2.035
776	182.349481	0.915975	2.047
777	179.468814	0.915971	2.122
778	182.821100	0.915894	2.035
779	181.519031	0.915594	2.067
780	182.423123	0.915920	2.045
781	180.577625	0.916149	2.093
782	181.404010	0.915965	2.071
783	182.787335	0.915953	2.036
784	182.348049	0.915962	2.047
785	175.728128	0.916270	2.229
786	182.105923	0.915926	2.053
787	182.941571	0.915889	2.032
788	182.636265	0.916040	2.040
789	182.253128	0.916183	2.050
790	182.444154	0.916111	2.045
791	181.196692	0.915844	2.076
792	178.151894	0.916246	2.159
793	182.442833	0.916099	2.045
794	182.442833	0.916099	2.045
795	183.132507	0.915784	2.027
796	183.017495	0.915844	2.030
797	183.008576	0.915763	2.030
798	182.893593	0.915820	2.033
799	182.322174	0.915727	2.047
800	183.086202	0.915732	2.028
801	182.232611	0.915636	2.049
802	180.688063	0.916113	2.090
803	182.855455	0.915840	2.034
804	182.932872	0.915810	2.032
805	182.940910	0.915883	2.032
806	181.281665	0.915912	2.074
807	182.901190	0.915889	2.033
808	182.902292	0.915899	2.033
809	182.902071	0.915897	2.033
810	182.327418	0.916136	2.048
811	182.900420	0.915882	2.033
812	182.785023	0.915932	2.036
813	183.130966	0.915770	2.027
814	182.729276	0.915791	2.037
815	182.747774	0.915959	2.037
816	182.609288	0.915795	2.040
817	181.602198	0.915284	2.064
818	181.343272	0.915060	2.070
819	182.555515	0.916034	2.042
820	175.663603	0.915684	2.229
821	182.861290	0.915893	2.034
822	181.986875	0.915563	2.055
823	183.016614	0.915836	2.030
824	182.649391	0.915795	2.039
825	182.152233	0.915627	2.051
826	175.545953	0.915833	2.233
827	182.822862	0.915910	2.035
828	182.327088	0.916133	2.048
829	183.131406	0.915774	2.027
830	175.545953	0.915833	2.233
831	181.303700	0.915054	2.071
832	180.693347	0.915814	2.089
833	183.116761	0.915641	2.027
834	175.047708	0.915835	2.248
835	182.389200	0.915974	2.046
836	183.480924	0.915615	2.018
837	181.416033	0.915013	2.068
838	176.973781	0.915795	2.191
839	178.934304	0.915796	2.136
840	183.489072	0.915689	2.018
841	182.883683	0.915730	2.033
842	181.467830	0.915129	2.067
843	183.023771	0.915901	2.030
844	183.064051	0.915899	2.029
845	179.336656	0.916114	2.126
846	173.789101	0.915607	2.286
847	180.043320	0.916106	2.107
848	182.353194	0.915647	2.046
849	183.140105	0.915853	2.027
850	181.959395	0.915672	2.056
851	173.876012	0.915816	2.284
852	183.332373	0.915751	2.022
853	183.412183	0.915734	2.020
854	183.380241	0.915815	2.021
855	182.878798	0.916052	2.034
856	180.761171	0.915387	2.086
857	182.870099	0.915973	2.034
858	181.833344	0.915958	2.060
859	180.834061	0.915352	2.084
860	182.023541	0.915896	2.055
861	182.863493	0.915913	2.034
862	182.863933	0.915917	2.034
863	183.326647	0.915699	2.022
864	183.337658	0.915799	2.022
865	183.455177	0.915753	2.019
866	183.443726	0.915649	2.019
867	181.423410	0.915080	2.068
868	182.077706	0.916029	2.054
869	181.723363	0.915316	2.061
870	183.440863	0.915623	2.019
