Output Values per Iteration 
Iter.#	Fitness		k_EOC		NPF_max
173	174.918312	0.939045	2.513
174	172.620912	1.000813	2.881
175	151.252877	0.907522	3.505
176	185.044246	0.953325	2.244
177	171.286109	0.946185	2.679
178	185.846955	0.951121	2.215
179	175.480027	0.943622	2.511
180	154.071540	0.912346	3.355
181	168.608697	0.943740	2.779
182	190.401593	0.963134	2.130
183	190.458661	0.963293	2.129
184	176.847578	0.995239	2.673
185	177.675719	0.980589	2.579
186	184.826766	0.970211	2.304
187	186.887189	0.955549	2.200
188	188.729969	0.960660	2.166
189	188.394377	0.957964	2.167
190	190.585637	0.966589	2.135
191	190.033826	0.965488	2.146
192	190.051072	0.964938	2.144
193	179.482127	0.947139	2.390
194	189.565081	0.964051	2.154
195	189.546692	0.971168	2.175
196	186.549428	0.961442	2.227
197	176.597128	0.989538	2.658
198	184.463445	0.965076	2.298
199	181.880784	0.966886	2.383
200	189.167355	0.970126	2.182
201	157.986639	0.915825	3.147
202	185.782108	0.968623	2.271
203	174.963161	0.990631	2.729
204	169.426567	0.928421	2.675
205	189.493705	0.971031	2.176
206	181.497943	0.942171	2.311
207	190.817951	0.967624	2.132
208	185.513087	0.963972	2.264
209	188.967171	0.978079	2.211
210	177.423009	0.990751	2.631
211	190.192714	0.966222	2.144
212	154.161397	0.915888	3.374
213	188.781404	0.976395	2.211
214	169.212685	0.946042	2.764
215	162.665515	0.938832	3.033
216	155.711184	0.920625	3.310
217	169.135180	0.927139	2.681
218	161.680616	0.918355	2.969
219	152.057452	0.912155	3.485
220	192.345520	0.969489	2.099
221	0.000000	0.925717	5.353
222	176.185234	1.001491	2.728
223	190.900588	0.971577	2.141
224	179.167014	0.992393	2.572
225	188.111432	0.975274	2.226
226	182.991155	0.962039	2.332
227	184.640745	0.964213	2.290
228	181.003813	0.987976	2.489
229	158.843292	0.931348	3.195
230	183.502394	0.948272	2.272
231	162.049148	0.923533	2.979
232	191.346147	0.966286	2.115
233	190.996523	0.965290	2.121
234	182.192843	0.995327	2.476
235	154.800479	0.917506	3.345
236	177.380203	0.988243	2.622
237	183.160452	0.957546	2.312
238	191.312223	0.970672	2.128
239	186.691038	0.960425	2.220
240	191.675257	0.968906	2.114
241	189.441596	0.973294	2.184
242	191.264294	0.967356	2.120
243	190.952836	0.974876	2.149
244	181.189722	0.979269	2.450
245	156.149271	0.915687	3.251
246	172.294941	0.933517	2.586
247	187.213583	0.975883	2.253
248	191.818443	0.970204	2.114
249	156.792732	0.929240	3.302
250	179.946165	0.999947	2.574
251	191.640514	0.973648	2.128
252	161.176210	0.926389	3.039
253	190.074746	0.981072	2.190
254	180.170378	0.959300	2.411
255	175.104306	1.013161	2.830
256	189.691327	0.978949	2.194
257	176.090203	0.947085	2.503
258	183.231760	0.963622	2.330
259	178.248019	0.956638	2.465
260	178.942827	0.950401	2.419
261	191.379183	0.970920	2.127
262	146.416785	0.904127	3.840
263	181.637348	0.961517	2.372
264	190.551193	0.969118	2.143
265	181.905550	0.958710	2.354
266	166.573356	0.947942	2.891
267	189.231591	0.979144	2.207
268	184.061148	0.982042	2.367
269	182.578496	0.998823	2.476
270	174.962138	1.013894	2.840
271	159.707710	0.939820	3.199
272	184.800861	0.973024	2.314
273	191.123751	0.973600	2.141
274	192.217750	0.973460	2.113
275	192.760225	0.973617	2.100
276	191.072971	0.973494	2.142
277	187.737319	0.973192	2.230
278	190.797516	0.973468	2.149
279	190.562522	0.973443	2.155
280	192.197147	0.973637	2.114
281	186.352832	0.973166	2.269
282	191.039547	0.973545	2.143
283	191.870416	0.973573	2.122
284	191.380953	0.973442	2.134
285	187.745472	0.972939	2.229
286	189.966148	0.973249	2.170
287	191.870195	0.973571	2.122
288	190.563735	0.973454	2.155
289	190.899670	0.973337	2.146
290	191.272300	0.973526	2.137
291	189.634494	0.972993	2.178
292	191.749836	0.973561	2.125
293	190.641996	0.973463	2.153
294	191.997952	0.973645	2.119
295	191.676366	0.973614	2.127
296	192.630296	0.973543	2.103
297	192.020904	0.973491	2.118
298	191.940510	0.973486	2.120
299	192.588460	0.973531	2.104
300	192.504685	0.973505	2.106
301	192.463847	0.973501	2.107
302	189.542993	0.972848	2.180
303	192.007225	0.973367	2.118
304	192.206609	0.973359	2.113
305	186.420206	0.973461	2.268
306	190.187697	0.972834	2.163
307	192.248210	0.973372	2.112
308	191.265790	0.973111	2.136
309	190.809211	0.973222	2.148
310	190.070158	0.972809	2.166
311	191.524245	0.973311	2.130
312	191.007557	0.973255	2.143
313	191.807097	0.972999	2.122
314	191.645406	0.972974	2.126
315	191.643089	0.972953	2.126
316	191.186515	0.973104	2.138
317	191.628859	0.972824	2.126
318	191.615914	0.973066	2.127
319	192.506510	0.973155	2.105
320	184.998389	0.973294	2.309
321	192.677348	0.973234	2.101
322	190.345095	0.972869	2.159
323	192.752132	0.973175	2.099
324	191.495453	0.973050	2.130
325	192.368829	0.973371	2.109
326	190.577635	0.973580	2.155
327	192.542803	0.973484	2.105
328	188.734542	0.973636	2.204
329	188.486141	0.973053	2.209
330	192.342668	0.973499	2.110
331	192.948830	0.973480	2.095
332	192.742244	0.973454	2.100
333	191.527113	0.973337	2.130
334	192.577539	0.973432	2.104
335	192.331416	0.973397	2.110
336	192.328768	0.973373	2.110
337	192.679885	0.973257	2.101
338	191.253876	0.973003	2.136
339	190.140096	0.973443	2.166
340	191.013292	0.972953	2.142
341	192.762833	0.973272	2.099
342	192.806295	0.973297	2.098
343	192.570810	0.973371	2.104
344	188.424956	0.973496	2.212
345	192.803979	0.973276	2.098
346	192.678782	0.973247	2.101
347	192.288525	0.973373	2.111
348	190.930154	0.972907	2.144
349	188.058162	0.973477	2.222
350	191.418458	0.973425	2.133
351	192.562537	0.973296	2.104
352	192.366071	0.973346	2.109
353	192.971489	0.973315	2.094
354	191.252442	0.972990	2.136
355	192.844833	0.973277	2.097
356	192.929636	0.973306	2.095
357	191.251670	0.972983	2.136
358	192.678230	0.973242	2.101
359	186.667765	0.973487	2.261
360	192.635435	0.973222	2.102
361	191.573223	0.973038	2.128
362	189.008212	0.973431	2.196
363	192.168245	0.973375	2.114
364	192.149823	0.973208	2.114
365	192.033083	0.973239	2.117
366	192.416633	0.973073	2.107
367	191.274871	0.972837	2.135
368	191.916572	0.973269	2.120
369	191.931354	0.973403	2.120
370	189.110283	0.973006	2.192
371	190.811638	0.973244	2.148
372	188.904685	0.973502	2.199
373	189.148047	0.973010	2.191
374	189.877809	0.973482	2.173
375	191.901901	0.973136	2.120
376	192.096053	0.973084	2.115
377	192.018080	0.973103	2.117
378	192.066810	0.973182	2.116
379	192.089645	0.973389	2.116
380	192.008549	0.973379	2.118
381	190.966778	0.973239	2.144
382	190.561529	0.973434	2.155
383	190.530090	0.973149	2.155
384	192.475342	0.973239	2.106
385	192.847370	0.973300	2.097
386	192.759082	0.973238	2.099
387	184.813730	0.973444	2.315
388	192.536282	0.973058	2.104
389	192.536282	0.973058	2.104
390	190.187087	0.972481	2.162
391	192.717754	0.973232	2.100
392	192.251630	0.973403	2.112
393	191.564545	0.973318	2.129
394	192.210911	0.973398	2.113
395	191.126581	0.973271	2.140
396	192.867447	0.973482	2.097
397	192.870425	0.973509	2.097
398	191.100034	0.973385	2.141
399	190.863413	0.973361	2.147
400	191.484533	0.973309	2.131
401	193.082560	0.973580	2.092
402	192.491227	0.973383	2.106
403	192.549532	0.973545	2.105
404	192.954787	0.973534	2.095
405	191.454676	0.973396	2.132
406	190.444350	0.973420	2.158
407	192.037605	0.973280	2.117
408	191.843831	0.973332	2.122
409	192.733529	0.973375	2.100
410	191.594293	0.973229	2.128
411	192.940446	0.973404	2.095
412	191.939076	0.973473	2.120
413	192.708709	0.973150	2.100
414	192.800118	0.973241	2.098
415	190.839106	0.973493	2.148
416	192.526697	0.973338	2.105
417	192.544126	0.973496	2.105
418	188.821633	0.973085	2.200
419	192.524491	0.973318	2.105
420	192.800449	0.973244	2.098
421	192.858401	0.973400	2.097
422	190.913460	0.973109	2.145
423	190.793216	0.973077	2.148
424	191.113564	0.973153	2.140
425	192.863586	0.973447	2.097
426	189.744152	0.972958	2.175
427	190.054472	0.973013	2.167
428	193.019779	0.973382	2.093
429	192.296888	0.973084	2.110
430	192.552498	0.973205	2.104
431	192.802986	0.973267	2.098
432	192.685180	0.973305	2.101
433	191.466442	0.973145	2.131
434	192.684739	0.973301	2.101
435	192.448293	0.973360	2.107
436	192.743237	0.973463	2.100
437	193.032906	0.973501	2.093
438	192.743678	0.973467	2.100
439	192.725587	0.973303	2.100
440	192.720733	0.973259	2.100
441	191.902563	0.973142	2.120
442	192.844281	0.973272	2.097
443	192.748973	0.973515	2.100
444	190.780861	0.972965	2.148
445	192.795485	0.973199	2.098
446	192.711356	0.973174	2.100
447	192.108628	0.973198	2.115
448	192.677017	0.973231	2.101
449	189.754262	0.972706	2.174
450	190.226579	0.972839	2.162
451	192.685400	0.973307	2.101
452	191.904769	0.973162	2.120
453	191.542814	0.973121	2.129
454	192.725145	0.973299	2.100
455	192.764157	0.973284	2.099
456	192.754670	0.973198	2.099
457	191.495674	0.973052	2.130
458	192.057544	0.973098	2.116
459	190.769089	0.973562	2.150
460	192.713452	0.973193	2.100
461	191.333298	0.973010	2.134
462	192.673707	0.973201	2.101
463	192.181678	0.973133	2.113
464	191.573223	0.973038	2.128
465	192.714114	0.973199	2.100
466	189.552599	0.972593	2.179
467	189.827207	0.972679	2.172
468	190.775456	0.972916	2.148
469	192.838324	0.973218	2.097
470	192.679444	0.973253	2.101
471	192.063721	0.973154	2.116
472	192.679333	0.973252	2.101
473	191.182102	0.973064	2.138
474	192.758972	0.973237	2.099
475	192.591108	0.973555	2.104
476	193.031693	0.973490	2.093
477	192.659373	0.973439	2.102
478	192.642826	0.973289	2.102
479	192.721946	0.973270	2.100
480	192.564302	0.973312	2.104
481	192.568053	0.973346	2.104
482	192.607571	0.973337	2.103
483	192.606799	0.973330	2.103
484	192.631464	0.973186	2.102
485	192.588818	0.973167	2.103
486	191.926800	0.973000	2.119
487	192.974136	0.973339	2.094
488	192.419171	0.973096	2.107
489	191.728767	0.973370	2.125
490	192.640951	0.973272	2.102
491	192.764377	0.973286	2.099
492	192.764377	0.973286	2.099
493	192.588597	0.973165	2.103
494	186.516505	0.973385	2.265
495	186.306976	0.973381	2.271
496	192.588377	0.973163	2.103
497	191.811068	0.973035	2.122
498	192.457030	0.973073	2.106
499	192.461773	0.973116	2.106
500	192.460891	0.973108	2.106
501	192.626610	0.973142	2.102
502	192.892455	0.973339	2.096
503	192.890359	0.973320	2.096
504	192.673487	0.973199	2.101
505	192.627052	0.973146	2.102
506	191.038810	0.972830	2.141
507	192.123521	0.973333	2.115
508	191.001931	0.973204	2.143
509	192.127271	0.973367	2.115
510	192.786440	0.973486	2.099
511	189.898976	0.972985	2.171
512	192.490785	0.973379	2.106
513	189.742828	0.972946	2.175
514	192.828137	0.973495	2.098
515	191.643824	0.973319	2.127
516	191.724023	0.973327	2.125
517	190.014024	0.973683	2.170
518	191.099703	0.973382	2.141
519	191.719756	0.973648	2.126
520	191.844603	0.973339	2.122
521	190.513020	0.973344	2.156
522	192.016160	0.973448	2.118
523	191.099923	0.973384	2.141
524	192.585482	0.973504	2.104
525	192.705257	0.973487	2.101
526	192.298895	0.973467	2.111
527	192.413892	0.973414	2.108
528	192.423820	0.973504	2.108
529	187.791825	0.973032	2.228
530	192.521181	0.973288	2.105
531	192.563419	0.973304	2.104
532	190.687237	0.972820	2.150
533	191.738255	0.973096	2.124
534	192.741802	0.973450	2.100
535	190.842233	0.973169	2.147
536	192.505126	0.973509	2.106
537	192.260124	0.973480	2.112
538	192.496963	0.973435	2.106
539	192.733529	0.973375	2.100
540	192.312663	0.973227	2.110
541	192.887160	0.973291	2.096
542	192.722829	0.973278	2.100
543	192.719519	0.973248	2.100
544	190.973580	0.972947	2.143
545	192.575554	0.973414	2.104
546	193.020220	0.973386	2.093
547	191.064734	0.973065	2.141
548	191.266121	0.973114	2.136
549	192.688379	0.973334	2.101
550	193.019228	0.973377	2.093
551	192.466627	0.973160	2.106
552	192.890469	0.973321	2.096
553	193.021103	0.973394	2.093
554	191.792789	0.973230	2.123
555	192.500994	0.973105	2.105
556	192.545218	0.973139	2.104
557	192.664889	0.973489	2.102
558	192.783461	0.973459	2.099
559	192.664889	0.973489	2.102
560	191.213762	0.973351	2.138
561	192.634994	0.973218	2.102
562	190.805238	0.973538	2.149
563	191.377642	0.973055	2.133
564	192.714555	0.973203	2.100
565	192.727682	0.973322	2.100
566	192.769121	0.973329	2.099
567	192.571583	0.973378	2.104
568	191.468465	0.973521	2.132
569	191.653421	0.973406	2.127
570	192.783461	0.973459	2.099
571	192.865902	0.973468	2.097
572	192.843068	0.973261	2.097
573	192.186863	0.973180	2.113
574	192.636980	0.973236	2.102
575	192.688379	0.973334	2.101
576	192.758531	0.973233	2.099
577	191.773485	0.973055	2.123
578	192.552829	0.973208	2.104
579	192.767245	0.973312	2.099
580	192.778497	0.973414	2.099
581	190.240810	0.972968	2.162
582	192.762281	0.973267	2.099
583	192.755773	0.973208	2.099
584	192.756545	0.973215	2.099
585	192.978439	0.973378	2.094
586	193.020110	0.973385	2.093
587	192.664778	0.973488	2.102
588	192.631133	0.973183	2.102
589	192.976784	0.973363	2.094
590	192.151918	0.973227	2.114
591	192.214234	0.973064	2.112
592	192.849135	0.973316	2.097
593	192.664558	0.973486	2.102
594	192.807509	0.973308	2.098
595	193.019338	0.973378	2.093
596	192.468502	0.973177	2.106
597	190.701909	0.972953	2.150
598	192.807729	0.973310	2.098
599	192.942983	0.973427	2.095
600	192.224479	0.973521	2.113
601	192.442336	0.973306	2.107
602	190.261857	0.972811	2.161
603	192.680326	0.973261	2.101
604	193.018786	0.973373	2.093
605	192.686173	0.973314	2.101
606	192.252953	0.973415	2.112
607	193.018455	0.973370	2.093
608	192.728234	0.973327	2.100
609	192.901831	0.973424	2.096
610	192.378151	0.973090	2.108
611	191.079590	0.973554	2.142
612	190.580662	0.972907	2.153
613	192.821960	0.973439	2.098
614	192.743126	0.973462	2.100
615	192.743678	0.973467	2.100
616	192.455905	0.973429	2.107
617	192.852003	0.973342	2.097
618	191.470892	0.973543	2.132
619	191.499424	0.973086	2.130
620	192.261609	0.973129	2.111
621	190.572610	0.972834	2.153
622	192.515114	0.973233	2.105
623	192.764488	0.973287	2.099
624	192.383942	0.973508	2.109
625	192.893116	0.973345	2.096
626	192.822291	0.973442	2.098
627	191.055357	0.972980	2.141
628	193.017683	0.973363	2.093
629	190.489147	0.973477	2.157
630	192.339486	0.973105	2.109
631	192.941108	0.973410	2.095
632	192.651100	0.973364	2.102
633	192.937909	0.973381	2.095
634	192.935262	0.973357	2.095
635	192.856305	0.973381	2.097
636	193.062593	0.973399	2.092
637	191.310281	0.973158	2.135
638	192.586695	0.973515	2.104
639	192.733198	0.973372	2.100
640	190.469667	0.972951	2.156
641	192.487586	0.973350	2.106
642	192.626435	0.973508	2.103
643	190.869114	0.973060	2.146
644	192.815451	0.973380	2.098
645	192.863476	0.973446	2.097
646	192.798904	0.973230	2.098
647	191.978875	0.973110	2.118
648	190.576912	0.972873	2.153
649	192.848363	0.973309	2.097
650	189.991939	0.972792	2.168
651	191.464787	0.973130	2.131
652	192.184350	0.973521	2.114
653	192.724483	0.973293	2.100
654	192.735294	0.973391	2.100
655	190.161315	0.972942	2.164
656	192.933055	0.973337	2.095
657	192.537949	0.973440	2.105
658	191.062307	0.973043	2.141
659	190.066738	0.972778	2.166
660	192.355923	0.973254	2.109
661	192.844833	0.973277	2.097
662	192.933828	0.973344	2.095
663	192.933386	0.973340	2.095
664	192.684297	0.973297	2.101
665	192.753346	0.973186	2.099
666	192.889586	0.973313	2.096
667	193.020220	0.973386	2.093
668	192.508606	0.973174	2.105
669	192.863476	0.973446	2.097
670	191.856075	0.973443	2.122
671	191.788006	0.973547	2.124
672	192.254108	0.973061	2.111
673	192.942763	0.973425	2.095
674	191.871744	0.973224	2.121
675	190.146092	0.972804	2.164
676	192.902603	0.973431	2.096
677	191.710124	0.973201	2.125
678	192.977997	0.973374	2.094
679	192.185784	0.973534	2.114
680	192.783903	0.973463	2.099
681	190.375321	0.973143	2.159
682	192.982630	0.973416	2.094
683	192.709260	0.973155	2.100
684	192.982189	0.973412	2.094
685	192.888152	0.973300	2.096
686	191.876598	0.973268	2.121
687	192.524932	0.973322	2.105
688	192.401758	0.973304	2.108
689	192.798794	0.973229	2.098
690	192.890138	0.973318	2.096
691	192.626214	0.973506	2.103
692	192.979321	0.973386	2.094
693	192.985719	0.973444	2.094
694	192.622418	0.973104	2.102
695	192.977004	0.973365	2.094
696	192.890138	0.973318	2.096
697	192.979652	0.973389	2.094
698	188.036544	0.973610	2.223
699	189.260001	0.973008	2.188
700	192.654850	0.973398	2.102
701	190.184480	0.973152	2.164
702	188.878893	0.972932	2.198
703	193.021544	0.973398	2.093
704	192.732426	0.973365	2.100
705	190.769420	0.973565	2.150
706	192.055586	0.973443	2.117
707	192.978108	0.973375	2.094
708	193.064579	0.973417	2.092
709	192.691688	0.973364	2.101
710	192.974357	0.973341	2.094
711	192.975239	0.973349	2.094
712	192.720071	0.973253	2.100
713	192.977666	0.973371	2.094
714	191.509022	0.973173	2.130
715	192.522395	0.973299	2.105
716	192.819202	0.973414	2.098
717	192.581842	0.973471	2.104
718	190.191890	0.973566	2.165
719	192.543465	0.973490	2.105
720	191.208467	0.973303	2.138
721	191.728105	0.973364	2.125
722	192.701286	0.973451	2.101
723	192.543134	0.973487	2.105
724	192.543134	0.973487	2.105
725	192.546553	0.973518	2.105
726	192.522174	0.973297	2.105
727	192.539052	0.973450	2.105
728	192.546002	0.973513	2.105
729	189.399731	0.973255	2.185
730	193.020110	0.973385	2.093
731	192.538170	0.973442	2.105
732	192.743457	0.973465	2.100
733	192.977335	0.973368	2.094
734	192.780373	0.973431	2.099
735	192.976453	0.973360	2.094
736	190.373396	0.973474	2.160
737	190.902539	0.973010	2.145
738	192.802324	0.973261	2.098
739	192.417626	0.973082	2.107
740	192.938130	0.973383	2.095
741	191.028847	0.973448	2.143
742	186.601560	0.973522	2.263
743	192.851451	0.973337	2.097
744	190.583420	0.972932	2.153
745	190.264063	0.972831	2.161
746	192.977666	0.973371	2.094
747	192.975570	0.973352	2.094
748	191.061093	0.973032	2.141
749	193.019338	0.973378	2.093
750	192.761509	0.973260	2.099
751	193.063365	0.973406	2.092
752	190.195749	0.972907	2.163
753	192.825931	0.973475	2.098
754	192.296688	0.973447	2.111
755	191.471554	0.973549	2.132
756	191.672763	0.973222	2.126
757	192.973916	0.973337	2.094
758	192.439358	0.973279	2.107
759	193.063696	0.973409	2.092
760	192.296027	0.973441	2.111
761	193.023750	0.973418	2.093
762	192.443881	0.973320	2.107
763	192.984285	0.973431	2.094
764	192.502318	0.973117	2.105
765	192.546100	0.973147	2.104
766	192.423931	0.973505	2.108
767	191.623195	0.973491	2.128
768	192.588377	0.973163	2.103
769	192.944307	0.973439	2.095
770	190.204905	0.972990	2.163
771	192.904699	0.973450	2.096
772	193.063255	0.973405	2.092
773	192.024654	0.973525	2.118
774	192.263985	0.973515	2.112
775	193.021765	0.973400	2.093
776	190.080527	0.972903	2.166
777	192.938681	0.973388	2.095
778	189.021229	0.973549	2.196
779	190.749530	0.973033	2.149
780	192.976122	0.973357	2.094
781	192.507392	0.973163	2.105
782	188.903361	0.973490	2.199
783	192.381571	0.973121	2.108
784	192.397014	0.973261	2.108
785	192.622905	0.973476	2.103
786	191.384040	0.973113	2.133
787	191.061645	0.973037	2.141
788	190.740926	0.972955	2.149
789	192.465943	0.973520	2.107
790	192.508165	0.973170	2.105
791	191.100878	0.973038	2.140
792	192.741141	0.973444	2.100
793	190.182512	0.972787	2.163
794	192.233538	0.973239	2.112
795	192.441343	0.973297	2.107
796	193.024302	0.973423	2.093
797	188.571232	0.972824	2.206
798	193.063917	0.973411	2.092
799	191.460853	0.973452	2.132
800	192.866013	0.973469	2.097
801	193.064137	0.973413	2.092
802	191.392426	0.973546	2.134
803	192.805082	0.973286	2.098
804	193.063696	0.973409	2.092
805	189.427347	0.972824	2.183
806	191.984163	0.973520	2.119
807	192.381460	0.973120	2.108
808	192.262992	0.973506	2.112
809	192.496632	0.973432	2.106
810	189.814269	0.972906	2.173
811	192.773643	0.973370	2.099
812	192.985278	0.973440	2.094
813	193.019890	0.973383	2.093
814	190.302695	0.973529	2.162
815	192.891021	0.973326	2.096
816	192.280031	0.973296	2.111
817	191.833682	0.973240	2.122
818	193.061490	0.973389	2.092
819	192.678782	0.973247	2.101
820	192.784233	0.973466	2.099
821	192.977777	0.973372	2.094
822	192.705257	0.973487	2.101
823	192.381571	0.973121	2.108
824	192.666654	0.973505	2.102
825	192.484608	0.973323	2.106
826	191.024103	0.973051	2.142
827	192.318509	0.973280	2.110
828	191.787786	0.973545	2.124
829	192.496522	0.973431	2.106
830	192.679113	0.973250	2.101
831	192.636097	0.973228	2.102
832	192.744671	0.973476	2.100
833	192.400324	0.973291	2.108
834	192.074532	0.973252	2.116
835	192.983072	0.973420	2.094
836	192.693122	0.973377	2.101
837	190.954717	0.973483	2.145
838	191.756347	0.973260	2.124
839	192.854430	0.973364	2.097
840	190.313828	0.972934	2.160
841	192.982961	0.973419	2.094
842	191.434158	0.973210	2.132
843	191.663128	0.973494	2.127
844	192.305513	0.973527	2.111
845	191.821250	0.973488	2.123
846	192.425916	0.973523	2.108
847	192.751912	0.973173	2.099
848	192.943314	0.973430	2.095
849	190.794209	0.973086	2.148
850	192.934600	0.973351	2.095
851	192.233759	0.973241	2.112
852	192.316855	0.973265	2.110
853	192.895212	0.973364	2.096
854	192.233318	0.973237	2.112
855	192.578863	0.973444	2.104
856	192.657387	0.973421	2.102
857	192.656726	0.973415	2.102
858	192.317186	0.973268	2.110
859	192.945300	0.973448	2.095
860	191.667430	0.973533	2.127
861	192.503471	0.973494	2.106
862	193.064358	0.973415	2.092
863	190.795643	0.973099	2.148
864	192.422149	0.973123	2.107
865	190.363627	0.973037	2.159
866	193.062372	0.973397	2.092
867	192.975901	0.973355	2.094
868	192.034958	0.973256	2.117
869	192.813466	0.973362	2.098
870	192.824387	0.973461	2.098
